net-name	net-id	site-name	site-id	pi	one-clicks	uc	qc
stroeer_digital_media	571289945	bisafans.de	1116225000	1866634	411852	492069	78683
Unister	2020431744	kurz-mal-weg.de	1141956431	784811	135371	213521	79370
OMS mobile	2119689184	rundschau-online.de	1155323791	106075	25279	39495	24850
stroeer_digital_media	571289945	blu.fm	1194430792	24495	8740	10888	3023
ARBOmedia_PL	651342010	osobie.pl	1210202025	2019	740	1033	547
Goldbach Audience	2137767787	wireltern.ch	1226872090	446628	131689	151090	12937
Goldbach Audience	2137767787	maedchenspiele.ch	1259132986	11149	1501	2042	479
Krone.at	1129772991	channel/musik	1279074030	40698	26481	30503	20811
OMS	1615459509	straubing-tigers.de	1295906980	10	3	5	3
stroeer_digital_media	571289945	sommerreisen.de	1305685320	777	348	451	162
RMSI	498868272	radiovest.de	1335087615	27365	7395	10741	3921
glammedia	235681100	farmtastisch.de	1347849563	23461	1691	1906	233
ARBOmedia_PL	651342010	bizzone.pl	1415764329	1204919	25166	41022	10302
beead	104260390	hamachifrance	1438409973	14	14	14	3
LPM_NiceMatin	73977969	LPM_NiceMatin_emploinicematin	1443717312	83497	16434	23316	6454
webads.it	1609693476	dooyoo.it	1491231891	362000	89593	137996	33348
OMS	1615459509	festspiele.de	1493434628	29410	4675	5718	1074
RMSI	498868272	rsh.de	1500868095	121618	25906	44369	17999
glammedia	235681100	fashion-magazin.de	1503971515	47507	21389	29350	16999
RMSI	498868272	radiowaf.de	1512246655	19030	4459	6997	2570
OMS mobile	2119689184	echo-live.de	1530230575	5366	203	427	223
webads.it	1609693476	tilllate.it	1571060339	58991	12098	17851	4826
stroeer_digital_media	571289945	vaeterzeit.de	1586350664	30948	15349	19261	8765
SevenOne Media	1272195681	finanzfernsehen.de	1594422128	293204	164237	213097	127933
LPM_CentreFrance	1468130688	LPM_CentreFrance_larepubliqueducentre	1627089423	676190	146358	194054	55439
ARBOmedia_PL	651342010	volley24.pl	1633654217	16819	1693	3953	1909
ARBOmedia_PL	651342010	e-wyjazd.pl	1693217993	8836	2993	4769	2452
glammedia	235681100	rezeptebox.de	1708247899	1548	420	616	230
ARBOmedia_PL	651342010	inspiracja.pl	1726076169	2257	923	1447	508
Smartclip	35854137	ontecnia/smartclip	1733806216	10	0	1	1
glammedia	235681100	4fansites.de	1738052539	171322	37454	59677	30692
glammedia	235681100	foolforfood.de	1748851131	21145	12455	14266	5431
freeXmedia	1516487384	freenet.de/auto	1752705831	404049	46404	82890	28665
Goldbach Audience	2137767787	caravan24.ch	1752998682	109189	21776	26014	3848
ARBOmedia_PL	651342010	mojegotowanie.pl	1754090921	596156	150757	229441	182175
webads.it	1609693476	velaemotore.it	1773561171	10781	4343	5434	1530
stroeer_digital_media	571289945	aerosieger.de	1785721128	2132	258	288	24
24media	832047503	dpgr.gr	1785995902	124434	18328	22791	5944
Goldbach Audience	2137767787	meteonews.tv/fr	1790689530	486	296	350	147
BEI_LPM	852347942	GroupM-Danone-inscrits	1839518005	4626	4342	4461	3114
HTTPool_BG	1782510139	newcar.bg	1871026922	9207	1529	2506	1368
SevenOne Media mobile	126188777	das-vierte.de	1875598360	1	1	1	1
RMSI	498868272	planetradio.de	1876866719	140703	34351	53529	21368
Jubii.dk	224986932	cph.dk	1893191459	27953	10961	13733	2364
stroeer_digital_media	571289945	consolewars.eu	1908197896	84725	13196	18028	2942
glammedia	235681100	modabot.de	1925754235	1253	834	957	384
IP-Deutschland	2059506885	n-tvnow.de	1945505236	81628	25538	36745	14304
IP-Deutschland	2059506885	superrtl.de	1974506004	12248	2827	4468	1877
SevenOne Media mobile	126188777	gamestar.de	1984158328	416839	56078	107930	71394
ASMI	1569905102	B.Z._MOBIL 	2067532669	96	33	38	17
glammedia	235681100	fashionwhisper.com	2117918811	1021	453	553	211
glammedia	235681100	baby-welten.de	2136339355	2569	1802	2024	1062
SevenOne Media	1272195681	videovalis.tv	2141377808	8540642	650912	1768341	842147
glammedia	235681100	handy-hilfeforum.de	2141385563	4387	2682	3255	1778
Meteo France Regie	1385005799	meteofrance.com	68914490	4562248	2448686	3120813	1472824
OMS	1615459509	op-online.de	87675176	238184	35902	61465	15972
glammedia	235681100	gaestebuch-hochzeit.de	96177919	1092	374	557	295
ENED_24Media_mobile	659279516	oneman.gr/ENED	126274063	86682	23490	36469	22438
HTTPool_SR	974965399	kosarka.rs	144511466	1532	813	1027	474
LPM_FranceTV	1003426551	LPM_FranceTV_monludo	149893962	225944	19112	20841	1046
Clipkit	1934213317	browsergames.de/clipkit	167292632	114083	49295	71758	33566
Goldbach Audience	2137767787	moneyhouse.ch/de	246909374	2533155	303352	570296	197256
OMS	1615459509	rockantenne.de	287578824	141583	28392	54301	21650
Smartclip	35854137	IM_frauen	294810252	21843	6931	11826	6786
Goldbach Audience	2137767787	foodnews.ch	299737950	13713	5337	6713	2634
glammedia	235681100	planet3dnow.de	319330271	28935	6880	10211	3284
ENED_Capital	2008089533	forex.capital.gr	330135984	17380	2425	4052	2647
freeXmedia	1516487384	runnersworld.de	384569451	588634	194453	251955	80863
glammedia	235681100	glam.de	409234815	9212	3435	4450	1910
N24.se	1403231093	tyda.se	411846504	1285747	382382	472680	64530
SevenOne Media	1272195681	promipool.de	478457620	183191	28395	43663	23069
DK-BEI_CONTAINER	896712678	BEI-TGMotgomery.no	500564249	21	7	12	0
Goldbach Audience	2137767787	viamichelin.ch/de	508145214	166791	22457	49657	19477
ARBOmedia_PL	651342010	udanastudniowka.pl	529118381	1841	836	1024	364
glammedia	235681100	kalinkakalinka.de	541914015	6313	3543	4123	1331
glammedia	235681100	pc-luchs.de	559013887	74	54	61	18
OMS	1615459509	merkur-online.de	564025416	1390194	237217	355945	76007
Goldbach Media	177654511	autoo.ch	605215170	352	36	169	1
Goldbach Audience	2137767787	swissmilk.ch/fr	617860094	42523	17732	21720	6588
Clipkit	1934213317	sat1spiele.de/clipkit	658706200	252430	22779	42698	15795
RMSI	498868272	hit104.de	707109603	1750	656	851	110
freeXmedia	1516487384	elektrobike-online.com	721845163	148839	39227	52801	12432
Smartclip	35854137	Zynga_Wordswithfriends	727355980	4818	3299	3741	1079
OMS mobile	2119689184	rga-online.de	745656211	1451	309	427	273
glammedia	235681100	journelles.de	787032639	115401	56431	63373	7493
OMS	1615459509	ksta.de	838209832	2491555	617398	828379	216025
medienhaus.com	435938190	noen.at	885663745	356443	53311	82187	27127
webads.it	1609693476	milanodabere.it	960341431	153403	60931	77396	24862
smartclip_italy	1471916694	gossip.it	1059515049	50176	41559	44887	11074
ARBOmedia_PL	651342010	dominnowacji.pl	1156726093	1057	293	479	307
stroeer orangedirect	834970848	orangedirectglobal	1160965875	413642	165087	211644	6076
24media	832047503	deltiokairou.gr	1183419330	240758	35485	77239	47423
Hi-Media	2000907398	kleiderkreisel.de/hi-media	1188806105	2	2	2	2
LPM_TF1	731239640	LPM_TF1_eurosport	1201736907	30921012	4647894	6145929	1175754
glammedia	235681100	kreatives-wohnforum.de	1230108031	2208	1374	1599	890
stroeer_digital_media	571289945	babynet.de	1238458604	9014	5598	6444	3214
OMS	1615459509	die-wochenblaetter.de	1247217672	22488	5694	7554	2437
Clipkit	1934213317	jam.fm/clipkit	1261527352	18285	5039	8552	4053
glammedia	235681100	kleiderkreisel.de	1300014751	13277635	2662331	2947514	319345
HTTPool_BG	1782510139	dieti.info	1348018446	15776	3583	5894	3776
RMSI	498868272	deltaradio.de	1351954019	4400	1795	2429	1202
glammedia	235681100	cs-intern.com	1356283295	17892	778	1622	627
glammedia	235681100	paradisi.de	1360723327	1204936	572953	731330	335486
OMS	1615459509	stimberg-zeitung.de	1361870920	949	441	589	158
OMS mobile	2119689184	express.de	1375267731	4533893	272640	516863	303431
SevenOne Media mobile	126188777	pro7.de	1436289020	2292682	401337	767627	428588
Clipkit	1934213317	spielaffe.de/clipkit	1469077560	8	1	3	3
beead	104260390	modele-lettre-type	1500076761	195124	58839	90103	42734
Hi-Media	2000907398	knuddels.de	1507638553	33	8	13	8
LPM_GMC	1997387604	LPM_GMC_penelope	1515745639	56403	23555	27317	8128
ASMI	1569905102	Hamburger_Abendblatt_MOBIL	1579622689	1010202	129148	196033	124532
Goldbach Audience	2137767787	netlog.com/fr	1585394590	82975	13851	15477	1272
SevenOne Media MAGIC (3rd party Video)	842055044	lifestyle-videovalis.tv	1591787191	1325643	284042	435887	266633
HTTPool_SR	974965399	poslovi.infostud.com	1594875242	615841	39638	110272	59821
stroeer_digital_media	571289945	stromvergleich.de	1600884588	35382	8430	14315	5865
glammedia	235681100	familienplauderei.de	1636348287	8	6	7	4
MSN	2072193066	auto.de.msn.com	1639279741	3694469	240795	365381	110055
HTTPool_BG	1782510139	rozali.com	1648421486	1935589	145329	259756	151555
beead	104260390	beead_adimps	1660277017	20361161	9158134	11284668	4613236
smartclip_italy	1471916694	mindjolt.it	1669687017	35316	6378	11986	7046
stroeer_digital_media	571289945	geliebte-katze.de	1713087500	7	0	2	2
beead	104260390	sports-live	1728574137	435	181	248	124
BEI_container_CEE	53552772	BEI_wienerberger.bg	1731610455	30242	7284	11238	6921
ARBOmedia_RO	940807539	vreaucredit.ro	1736775750	52839	6355	14803	7880
Clipkit	1934213317	wer-weiss-was.de/clipkit	1751364792	4105	2754	3220	1641
Smartclip	35854137	aolron/smartclip	1767601004	111973	43052	56087	26520
freeXmedia	1516487384	aero.de	1786327947	241213	69598	91686	16490
SevenOne Media MAGIC (3rd party Video)	842055044	gesundheit-videovalis.tv	1787152183	26	4	7	4
freeXmedia	1516487384	weltfussball.de	1790323659	1539630	303027	384484	105842
glammedia	235681100	myshoppingbag.de	1809884351	683	440	497	174
OMS	1615459509	mz-web.de	1820525000	1181764	239664	344869	113060
ARBOmedia_PL	651342010	przepisnabiznes.pl	1854056205	5780	1948	2836	1774
Smartclip	35854137	DE_UFA_Handballbundesliga	1855674444	4827	712	1629	843
Hi-Media	2000907398	metal.de	1860371417	51126	14616	19885	7054
Smartclip	35854137	DE_App_CPMStar.com/smartclip	1966437836	107207	40616	58625	35457
TripleDoubleU	1704466471	virtualnights.com	1970737402	1232283	340241	406977	89588
beead	104260390	space-blogs	1976389849	1	1	1	0
HTTPool_SR	974965399	kursna-lista.com	1980563114	4	2	3	1
RMSI	498868272	dasbootsmagazin.com	2020715779	117001	25107	34440	950
Hi-Media	2000907398	splash-mag.de	2058066009	8963	4560	5806	3120
SevenOne Media	1272195681	dr-gumpert.de	2127538548	448701	130546	193090	110465
ARBOmedia_PL	651342010	sportwizja.pl	37518648	21217	11157	14164	9250
Ringier	2078540332	boleromagazin.ch	38925674	9204	3309	4632	1377
Smartclip	35854137	DE_Helpster.de/smartclip	39201719	436054	297277	349738	208977
ARBOmedia_PL	651342010	warezisko.net	94745112	2400	719	1214	236
Numbate	1827486200	leparisien/numbate	106525686	2	0	1	0
viacom	1238261750	nick.de	139592084	1123754	136994	220772	68445
Smartclip	35854137	uvidi/smartclip	150497591	646	209	379	24
BEI_container_CEE	53552772	espumisan.com.pl	247472866	2214	743	1171	841
iq_digital_mobile	480104072	mobil.zeit.de	305536934	2175067	340734	561412	333566
ASMI	1569905102	Berliner_Morgenpost_MOBIL	314244012	590255	142385	222973	145718
viacom	1238261750	comedycentral.tv	315890900	60555	20655	29364	11787
LPM_Lagardere	2039924353	LPM_Lagardere_virginradio	369491071	172129	76364	102079	41294
RMSI	498868272	rs2.de	377111182	27104	10255	14051	6210
ARBOmedia_PL	651342010	polskina5.pl	403072760	26164	9256	14079	11942
ARBOmedia_PL	651342010	OSLOSKOP.net	405017656	56660	5010	11778	5523
RMSI	498868272	bigfm-saarland.de	405349038	3652	1246	1760	922
Informedia_Hu	2088469162	topapro.hu	414077160	2752	865	1324	581
OMS	1615459509	5zwo.de	433331827	4849	780	940	128
webads.it	1609693476	motociclismo.it	448634114	363647	104389	135615	35642
smartclip_italy	1471916694	ilsecoloxix.it	463565588	177800	93493	120446	62921
LPM_TMC	1781256297	LPM_TMC_nt1	479982727	814760	148208	251706	92342
OMS	1615459509	geldsparen.de	511448819	97677	26425	35963	17372
glammedia	235681100	filme-guru.de	523278602	12	8	9	6
Horyzon	2115894781	kapstages.com	523393179	5428	2312	2728	446
Hi-Media	2000907398	gig-guide.de	561862148	14758	6763	8655	4103
medienhaus.com	435938190	salzburg24.at	567385292	430913	95929	131900	35986
Krone.at	1129772991	channel/auto	576364285	105654	27107	43991	23461
ARBOmedia_PL	651342010	4teens.pl	589456760	5043	1779	2781	1682
ARBOmedia_PL	651342010	magazyner.pl	607582648	3741	1876	2517	873
freeXmedia	1516487384	videogameszone.de	620996374	197394	39681	65475	19088
ARBOmedia_PL	651342010	ebrzuszek.pl	659787832	16310	6394	8926	5557
OMS	1615459509	b2b-deutschland.de	693732275	4373	1558	2053	1121
OMS	1615459509	rga-online.de	745656211	257865	55963	77029	21347
glammedia	235681100	windows7-tuning.de	769580810	10936	5539	7154	3036
ASMI	1569905102	wieistmeineip.de	816448140	808479	207934	342152	105184
RMSI	498868272	blickpunkt-asien.com	844890350	103063	22831	30248	969
glammedia	235681100	thaeger.com	859909930	202	103	122	39
ENED_Phaistos Networks	682513718	bestprice.gr	860992692	1278176	101714	205281	129219
glammedia	235681100	monstersandcritics.de	883975978	23	16	19	8
adselect	567149294	webmasterpro.de	902282252	155729	25811	40887	9304
ARBOmedia_PL	651342010	Msp.pl	904006168	3178	1825	2274	1406
BEI_container_CEE	53552772	espumisan.pl/pytania-i-odpowiedzi/kolka-niemowleca-czyli-duzy-problem-z-malym-brzuszkiem	948637570	682	200	335	252
TripleDoubleU	1704466471	immobilo.de	991459845	341648	72139	118355	49632
SevenOne Media	1272195681	schlagerplanet.de	1003441567	93305	35807	50469	33469
glammedia	235681100	reihesieben.de	1075836746	400	302	337	163
freeXmedia	1516487384	roadbike.de	1121016502	156804	45516	59122	12762
OMS	1615459509	gesund-in-schwaben.de	1122011283	16	6	9	4
beead	104260390	cartes-virtuelles	1140346244	101	52	70	49
Smartclip	35854137	filmon_pf/smartclip	1146126519	1894280	72252	128699	49762
ARBOmedia_PL	651342010	kody.info.pl	1158324152	48421	20741	29675	20506
Goldbach Audience	2137767787	onlinepc.ch	1207070825	18786	4544	5705	2324
ARBOmedia_PL	651342010	dooktor.pl	1217921912	169182	52790	84667	59030
ARBOmedia_PL	651342010	MediaRun.pl	1221722616	17630	6775	8989	4933
SevenOne Media	1272195681	sevenload.com_71i	1241727903	755555	400190	438356	35984
LPM_GMC	1997387604	LPM_GMC_supertoinette	1241780818	888930	451168	552168	264133
Hi-Media	2000907398	sonic-seducer.de	1288571908	14662	6176	8106	3639
N24.se	1403231093	styleroom.se	1304255123	567144	216482	251063	29671
LPM_GroupeSO	560138712	LPM_GroupeSO_lindependant	1334107126	1687088	330962	437352	111257
ARBOmedia_RO	940807539	eva.ro	1360859953	1577130	263298	449453	246540
OMS	1615459509	express.de	1375267731	6091191	1220846	1642221	302002
LPM_NiceMatin	73977969	LPM_NiceMatin_corsematin	1379947727	509384	126130	162477	37990
Goldbach Audience	2137767787	news.heute.ch	1399472745	73358	12841	15604	4254
Goldbach Audience	2137767787	ghi.ch	1420683145	17291	8089	10371	3257
glammedia	235681100	planet-liebe.de	1427270794	813975	335668	397044	148418
OMS	1615459509	rheinpfalz.de	1488504851	439141	70017	113699	33891
beead	104260390	mx2k	1520425444	145463	41163	53975	13183
Goldbach Audience	2137767787	android-schweiz.ch	1547210633	6424	2559	3408	1606
ENED_Antenna TV	490639175	antenna.gr	1567200197	3915198	469363	808083	314449
OMS	1615459509	hna.de	1572070195	1056336	97070	201844	56614
ARBOmedia_PL	651342010	Oiw.pl	1584559000	11585	3264	5130	3187
Smartclip	35854137	spielkarussel.de/smartclip	1617218231	108117	18191	33709	17621
ARBOmedia_PL	651342010	Facet.dlastudenta.pl	1627225368	49914	9555	13869	7126
HTTPool_BG	1782510139	lev.bg	1638503993	7	0	1	1
OMS mobile	2119689184	gelnhaeuser-tageblatt.de	1689236094	2297	812	1156	577
Smartclip	35854137	ustream/smartclip	1714624215	68830	9933	16902	7690
OMS	1615459509	stimme.de	1715584435	612422	144671	193872	52516
RMSI	498868272	radioguetersloh.de	1724230062	50651	9667	15040	4980
RMSI	498868272	partyradio24.de	1793014926	1069	299	465	240
ASMI	1569905102	quoka.de/asmi	1840245612	800621	315573	439635	196233
glammedia	235681100	cooknsoul.de	1880189002	79437	46807	59785	32571
ARBOmedia_PL	651342010	eSports.pl	1883102904	3151	833	1611	860
MSN	2072193066	sport.de.msn.com	1935743720	6570881	482452	822337	343454
SevenOne Media	1272195681	tennis.de	1958487007	24962	4399	7968	3642
IP-Deutschland	2059506885	bestofhome.de	1958498595	178237	103789	123399	61335
Omnimedia	1629972935	jobscout24.ch/fr	1963750181	49894	13260	18123	4974
stroeer_digital_media	571289945	wetteronline.de	2003806647	5542534	1035987	1795062	518485
Omnimedia	1629972935	immoscout24.ch/de	2016694533	3291450	650794	800171	109102
glammedia	235681100	spiele-patches.de	2019281642	325	197	236	145
Hi-Media	2000907398	riddim.de	2063107012	2766	1106	1498	586
webads.it	1609693476	sportando.net	2076338018	6811	2575	3171	684
smartclip_italy	1471916694	mlg.it.pf	2096631252	7024	1090	1782	780
webads.it	1609693476	WORDREFERENCE.com	2116133026	3103763	608455	859205	243542
ARBOmedia_RO	940807539	agf.ro	17457436	22401	1815	3149	986
glammedia	235681100	a3-freunde.de	19391797	209013	68364	83257	27100
Hi-Media	2000907398	stayfriends.de	20247183	341	99	152	85
Omnimedia	1629972935	immoscout24.ch/it	73726576	123316	30623	37369	5917
medienhaus.com	435938190	vol.at	85659191	3662266	755636	968437	166823
LPM_Lagardere	2039924353	LPM_Lagardere_premiere	137414346	4370386	1713407	2269684	833146
IP-Deutschland	2059506885	rtl2.de	153324718	938654	207254	346886	125077
webads.it	1609693476	menshealth.it	178084493	65329	16319	21154	4497
OMS	1615459509	doebelner-allgemeine.de	213755454	21842	6604	9406	3307
OMS	1615459509	isar-tv.com	226471198	6578	862	1391	413
Hi-Media	2000907398	flughafen-frankfurt.de	231160047	910248	212507	317408	106043
Viasat.dk	1968309073	onside.dk	296288730	1439121	682390	741624	51299
BauerMediaKG	626259911	astrowoche.wunderweib.de	311294864	2404294	457090	571135	92343
BEI_container_CEE	53552772	Excedrin.pl	319043117	5234	2162	2992	2142
Purpur Media	832539073	urbia.at	341126346	15228	3988	4995	1345
glammedia	235681100	dallach.de	368486581	11020	4181	5504	2973
ARBOmedia_PL	651342010	insomnia.pl	370809219	324367	102342	125795	75938
Clipkit	1934213317	netzkino.de/clipkit	375287822	3903715	63076	85522	15443
LPM_LeFigaro	627225677	LPM_LeFigaro_madame	406531702	4302532	1284817	1473695	257610
ARBOmedia_PL	651342010	pracuj.pl	513235107	2456476	194996	540272	387017
JP.dk	160495700	guide.dk	527785437	51228	27217	33523	13985
glammedia	235681100	stylished.de	528652341	44980	10905	13480	2221
ARBOmedia_PL	651342010	BEI_holidaycheck.pl	573732995	29273	11661	16524	8094
RMSI	498868272	rockland-digital.de	576926457	1813	640	932	409
ARBOmedia_PL	651342010	kuchcik.info	582237731	862	190	519	34
glammedia	235681100	derkarl.net	590062933	101	76	83	22
ENED_Attica	398373777	tophotels.gr	597678234	5749	955	1519	1111
glammedia	235681100	rabattexxl.de	614648117	1	1	1	0
OMS	1615459509	abendzeitung.de	629820478	11	3	5	4
HTTPool_BG	1782510139	kafene.bg	693536484	6552	2543	3315	2173
24media	832047503	sport24.gr	711701688	10247832	800215	1252103	389823
